Sub Region;Country;Drug;Year;Wholesale Price;Retail Price
Western and Central Europe;Austria;Cocaine;1990;66 000;198,00
Western and Central Europe;Austria;Cocaine;1991;66 000;180,00
Western and Central Europe;Austria;Cocaine;1992;54 000;167,00
Western and Central Europe;Austria;Cocaine;1993;40 000;120,00
Western and Central Europe;Austria;Cocaine;1994;41 946;126,00
Western and Central Europe;Austria;Cocaine;1995;52 084;156,00
Western and Central Europe;Austria;Cocaine;1996;45 875;138,00
Western and Central Europe;Austria;Cocaine;1997;56 723;118,00
Western and Central Europe;Austria;Cocaine;1998;54 440;113,00
Western and Central Europe;Austria;Cocaine;1999;38 859;93,00
Western and Central Europe;Austria;Cocaine;2000;47 094;94,00
Western and Central Europe;Austria;Cocaine;2001;43 995;78,00
Western and Central Europe;Austria;Cocaine;2002;42 385;71,00
Western and Central Europe;Austria;Cocaine;2003;59 300;90,00
Western and Central Europe;Austria;Cocaine;2004;55 894;103,00
Western and Central Europe;Austria;Cocaine;2005;59 757;101,00
Western and Central Europe;Austria;Cocaine;2006;50 185;78,00
Western and Central Europe;Austria;Cocaine;2007;61 661;99,00
Western and Central Europe;Austria;Cocaine;2008;66 176;110,00
Western and Central Europe;Austria;Cocaine;2009;48 668;97,00
Western and Central Europe;Austria;Cocaine;2010;52 989;97,00
Western and Central Europe;Austria;Cocaine;2011;62 823;103,00
Western and Central Europe;Austria;Cocaine;2012;51 546;103,00
Western and Central Europe;Austria;Cocaine;2013;73 351;100,00
Western and Central Europe;Austria;Cocaine;2014;65 797;132,00
Western and Central Europe;Austria;Cocaine;2015;54 705;109,00
Western and Central Europe;Austria;Cocaine;2016;58 140;111,00
Western and Central Europe;Austria;Cocaine;2017;58 923;111,00
Western and Central Europe;Austria;Cocaine;2018;58 923;111,00
Western and Central Europe;Austria;Cocaine;2019;58 923;111,00
Western and Central Europe;Austria;Cocaine;2020;61 503;119,59
Western and Central Europe;Austria;Heroin;1990;55 244;270,00
Western and Central Europe;Austria;Heroin;1991;46 145;250,00
Western and Central Europe;Austria;Heroin;1992;63 000;203,00
Western and Central Europe;Austria;Heroin;1993;36 000;132,00
Western and Central Europe;Austria;Heroin;1994;37 752;138,00
Western and Central Europe;Austria;Heroin;1995;30 491;103,00
Western and Central Europe;Austria;Heroin;1996;30 222;87,00
Western and Central Europe;Austria;Heroin;1997;28 831;70,00
Western and Central Europe;Austria;Heroin;1998;34 565;94,00
Western and Central Europe;Austria;Heroin;1999;31 087;57,00
Western and Central Europe;Austria;Heroin;2000;25 026;75,00
Western and Central Europe;Austria;Heroin;2001;19 553;44,00
Western and Central Europe;Austria;Heroin;2002;23 547;92,00
Western and Central Europe;Austria;Heroin;2003;33 900;68,00
Western and Central Europe;Austria;Heroin;2004;37 260;75,00
Western and Central Europe;Austria;Heroin;2005;36 168;74,00
Western and Central Europe;Austria;Heroin;2006;37 640;69,00
Western and Central Europe;Austria;Heroin;2007;54 810;99,00
Western and Central Europe;Austria;Heroin;2008;58 824;110,00
Western and Central Europe;Austria;Heroin;2009;41 715;97,00
Western and Central Europe;Austria;Heroin;2010;39 741;93,00
Western and Central Europe;Austria;Heroin;2011;41 882;98,00
Western and Central Europe;Austria;Heroin;2012;30 928;64,00
Western and Central Europe;Austria;Heroin;2013;40 010;80,00
Western and Central Europe;Austria;Heroin;2014;32 899;53,00
Western and Central Europe;Austria;Heroin;2015;27 352;44,00
Western and Central Europe;Austria;Heroin;2016;27 685;66,00
Western and Central Europe;Austria;Heroin;2017;32 580;65,00
Western and Central Europe;Austria;Heroin;2018;37 476;71,00
Western and Central Europe;Austria;Heroin;2019;42 371;71,00
Western and Central Europe;Austria;Heroin;2020;47 267;68,34
Western and Central Europe;Belgium;Cocaine;1990;25 000;80,00
Western and Central Europe;Belgium;Cocaine;1991;24 000;90,00
Western and Central Europe;Belgium;Cocaine;1992;38 250;68,00
Western and Central Europe;Belgium;Cocaine;1993;28 000;95,00
Western and Central Europe;Belgium;Cocaine;1994;26 920;82,00
Western and Central Europe;Belgium;Cocaine;1995;30 560;93,00
Western and Central Europe;Belgium;Cocaine;1996;21 927;90,00
Western and Central Europe;Belgium;Cocaine;1997;17 025;57,00
Western and Central Europe;Belgium;Cocaine;1998;19 167;55,00
Western and Central Europe;Belgium;Cocaine;1999;23 859;60,00
Western and Central Europe;Belgium;Cocaine;2000;22 376;55,00
Western and Central Europe;Belgium;Cocaine;2001;26 771;51,00
Western and Central Europe;Belgium;Cocaine;2002;28 111;50,00
Western and Central Europe;Belgium;Cocaine;2003;29 610;51,00
Western and Central Europe;Belgium;Cocaine;2004;32 480;51,00
Western and Central Europe;Belgium;Cocaine;2005;32 480;51,00
Western and Central Europe;Belgium;Cocaine;2006;32 480;60,00
Western and Central Europe;Belgium;Cocaine;2007;47 958;67,00
Western and Central Europe;Belgium;Cocaine;2008;53 757;72,00
Western and Central Europe;Belgium;Cocaine;2009;46 675;71,00
Western and Central Europe;Belgium;Cocaine;2010;46 365;67,00
Western and Central Europe;Belgium;Cocaine;2011;46 594;75,00
Western and Central Europe;Belgium;Cocaine;2012;48 722;73,00
Western and Central Europe;Belgium;Cocaine;2013;44 011;68,00
Western and Central Europe;Belgium;Cocaine;2014;41 501;75,89
Western and Central Europe;Belgium;Cocaine;2015;31 798;59,00
Western and Central Europe;Belgium;Cocaine;2016;29 777;67,00
Western and Central Europe;Belgium;Cocaine;2017;32 155;65,00
Western and Central Europe;Belgium;Cocaine;2018;31 609;66,00
Western and Central Europe;Belgium;Cocaine;2019;32 351;57,00
Western and Central Europe;Belgium;Cocaine;2020;33 030;59,52
Western and Central Europe;Belgium;Heroin;1990;30 000;90,00
Western and Central Europe;Belgium;Heroin;1991;30 000;105,00
Western and Central Europe;Belgium;Heroin;1992;28 500;105,00
Western and Central Europe;Belgium;Heroin;1993;26 600;77,00
Western and Central Europe;Belgium;Heroin;1994;29 586;75,00
Western and Central Europe;Belgium;Heroin;1995;32 580;75,00
Western and Central Europe;Belgium;Heroin;1996;24 307;56,00
Western and Central Europe;Belgium;Heroin;1997;21 761;37,00
Western and Central Europe;Belgium;Heroin;1998;20 847;41,00
Western and Central Europe;Belgium;Heroin;1999;18 557;41,00
Western and Central Europe;Belgium;Heroin;2000;18 360;37,00
Western and Central Europe;Belgium;Heroin;2001;20 292;27,00
Western and Central Europe;Belgium;Heroin;2002;22 229;29,00
Western and Central Europe;Belgium;Heroin;2003;20 960;31,00
Western and Central Europe;Belgium;Heroin;2004;23 040;32,00
Western and Central Europe;Belgium;Heroin;2005;23 336;31,00
Western and Central Europe;Belgium;Heroin;2006;18 820;32,00
Western and Central Europe;Belgium;Heroin;2007;20 554;33,00
Western and Central Europe;Belgium;Heroin;2008;14 706;36,00
Western and Central Europe;Belgium;Heroin;2009;15 991;33,00
Western and Central Europe;Belgium;Heroin;2010;15 102;32,00
Western and Central Europe;Belgium;Heroin;2011;10 720;42,00
Western and Central Europe;Belgium;Heroin;2012;20 619;36,00
Western and Central Europe;Belgium;Heroin;2013;18 338;37,00
Western and Central Europe;Belgium;Heroin;2014;17 519;33,00
Western and Central Europe;Belgium;Heroin;2015;17 505;24,00
Western and Central Europe;Belgium;Heroin;2016;26 578;26,00
Western and Central Europe;Belgium;Heroin;2017;22 639;29,00
Western and Central Europe;Belgium;Heroin;2018;18 699;23,00
Western and Central Europe;Belgium;Heroin;2019;14 760;23,00
Western and Central Europe;Belgium;Heroin;2020;10 820;21,07
Western and Central Europe;Denmark;Cocaine;1990;80 000;144,00
Western and Central Europe;Denmark;Cocaine;1991;85 000;135,00
Western and Central Europe;Denmark;Cocaine;1992;85 000;111,00
Western and Central Europe;Denmark;Cocaine;1993;82 500;90,00
Western and Central Europe;Denmark;Cocaine;1994;58 516;150,00
Western and Central Europe;Denmark;Cocaine;1995;60 034;176,00
Western and Central Europe;Denmark;Cocaine;1996;46 141;169,00
Western and Central Europe;Denmark;Cocaine;1997;38 640;108,00
Western and Central Europe;Denmark;Cocaine;1998;44 517;119,00
Western and Central Europe;Denmark;Cocaine;1999;78 900;165,00
Western and Central Europe;Denmark;Cocaine;2000;43 462;106,00
Western and Central Europe;Denmark;Cocaine;2001;47 839;120,00
Western and Central Europe;Denmark;Cocaine;2002;37 823;91,00
Western and Central Europe;Denmark;Cocaine;2003;53 160;122,00
Western and Central Europe;Denmark;Cocaine;2004;45 896;82,00
Western and Central Europe;Denmark;Cocaine;2005;50 321;82,00
Western and Central Europe;Denmark;Cocaine;2006;40 520;81,00
Western and Central Europe;Denmark;Cocaine;2007;40 445;74,00
Western and Central Europe;Denmark;Cocaine;2008;43 447;99,00
Western and Central Europe;Denmark;Cocaine;2009;40 730;93,00
Western and Central Europe;Denmark;Cocaine;2010;44 501;89,00
Western and Central Europe;Denmark;Cocaine;2011;47 083;94,00
Western and Central Europe;Denmark;Cocaine;2012;43 286;87,00
Western and Central Europe;Denmark;Cocaine;2013;44 395;92,00
Western and Central Europe;Denmark;Cocaine;2014;49 140;103,00
Western and Central Europe;Denmark;Cocaine;2015;29 326;73,00
Western and Central Europe;Denmark;Cocaine;2016;29 740;74,00
Western and Central Europe;Denmark;Cocaine;2017;45 263;74,00
Western and Central Europe;Denmark;Cocaine;2018;39 626;95,00
Western and Central Europe;Denmark;Cocaine;2019;37 493;105,00
Western and Central Europe;Denmark;Cocaine;2020;37 493;105,00
Western and Central Europe;Denmark;Heroin;1990;110 000;287,00
Western and Central Europe;Denmark;Heroin;1991;100 000;265,00
Western and Central Europe;Denmark;Heroin;1992;85 000;151,00
Western and Central Europe;Denmark;Heroin;1993;95 000;139,00
Western and Central Europe;Denmark;Heroin;1994;117 625;228,00
Western and Central Europe;Denmark;Heroin;1995;106 805;191,00
Western and Central Europe;Denmark;Heroin;1996;86 806;157,00
Western and Central Europe;Denmark;Heroin;1997;100 465;188,00
Western and Central Europe;Denmark;Heroin;1998;65 693;147,00
Western and Central Europe;Denmark;Heroin;1999;61 507;175,00
Western and Central Europe;Denmark;Heroin;2000;23 585;116,00
Western and Central Europe;Denmark;Heroin;2001;32 889;111,00
Western and Central Europe;Denmark;Heroin;2002;20 803;126,00
Western and Central Europe;Denmark;Heroin;2003;41 770;122,00
Western and Central Europe;Denmark;Heroin;2004;32 820;94,00
Western and Central Europe;Denmark;Heroin;2005;37 741;123,00
Western and Central Europe;Denmark;Heroin;2006;35 967;100,00
Western and Central Europe;Denmark;Heroin;2007;33 091;92,00
Western and Central Europe;Denmark;Heroin;2008;52 335;158,00
Western and Central Europe;Denmark;Heroin;2009;49 066;148,00
Western and Central Europe;Denmark;Heroin;2010;48 952;151,00
Western and Central Europe;Denmark;Heroin;2011;51 791;160,00
Western and Central Europe;Denmark;Heroin;2012;47 614;147,00
Western and Central Europe;Denmark;Heroin;2013;64 743;148,00
Western and Central Europe;Denmark;Heroin;2014;40 950;139,00
Western and Central Europe;Denmark;Heroin;2015;47 654;103,00
Western and Central Europe;Denmark;Heroin;2016;44 610;104,00
Western and Central Europe;Denmark;Heroin;2017;45 263;106,00
Western and Central Europe;Denmark;Heroin;2018;51 514;135,00
Western and Central Europe;Denmark;Heroin;2019;37 493;90,00
Western and Central Europe;Denmark;Heroin;2020;37 493;90,00
Western and Central Europe;Finland;Cocaine;1990;79 500;159,00
Western and Central Europe;Finland;Cocaine;1991;75 000;150,00
Western and Central Europe;Finland;Cocaine;1992;62 750;126,00
Western and Central Europe;Finland;Cocaine;1993;52 500;105,00
Western and Central Europe;Finland;Cocaine;1994;82 500;165,00
Western and Central Europe;Finland;Cocaine;1995;95 450;191,00
Western and Central Europe;Finland;Cocaine;1996;91 750;184,00
Western and Central Europe;Finland;Cocaine;1997;61 550;123,00
Western and Central Europe;Finland;Cocaine;1998;89 350;179,00
Western and Central Europe;Finland;Cocaine;1999;78 460;157,00
Western and Central Europe;Finland;Cocaine;2000;68 321;138,00
Western and Central Europe;Finland;Cocaine;2001;59 492;121,00
Western and Central Europe;Finland;Cocaine;2002;51 804;111,00
Western and Central Europe;Finland;Cocaine;2003;62 150;151,00
Western and Central Europe;Finland;Cocaine;2004;68 315;146,00
Western and Central Europe;Finland;Cocaine;2005;68 315;125,00
Western and Central Europe;Finland;Cocaine;2006;56 611;100,00
Western and Central Europe;Finland;Cocaine;2007;61 660;110,00
Western and Central Europe;Finland;Cocaine;2008;66 176;154,00
Western and Central Europe;Finland;Cocaine;2009;62 573;139,00
Western and Central Europe;Finland;Cocaine;2010;59 612;106,00
Western and Central Europe;Finland;Cocaine;2011;97 724;112,00
Western and Central Europe;Finland;Cocaine;2012;90 206;103,00
Western and Central Europe;Finland;Cocaine;2013;130 032;107,00
Western and Central Europe;Finland;Cocaine;2014;128 305;145,00
Western and Central Europe;Finland;Cocaine;2015;95 733;126,00
Western and Central Europe;Finland;Cocaine;2016;77 519;111,00
Western and Central Europe;Finland;Cocaine;2017;78 563;112,00
Western and Central Europe;Finland;Cocaine;2018;94 451;118,00
Western and Central Europe;Finland;Cocaine;2019;89 586;112,00
Western and Central Europe;Finland;Cocaine;2020;96 811;125,28
Western and Central Europe;Finland;Heroin;1990;353 774;800,00
Western and Central Europe;Finland;Heroin;1991;353 774;696,00
Western and Central Europe;Finland;Heroin;1992;353 774;770,00
Western and Central Europe;Finland;Heroin;1993;353 774;724,00
Western and Central Europe;Finland;Heroin;1994;353 774;606,00
Western and Central Europe;Finland;Heroin;1995;353 774;455,00
Western and Central Europe;Finland;Heroin;1996;321 586;414,00
Western and Central Europe;Finland;Heroin;1997;199 442;257,00
Western and Central Europe;Finland;Heroin;1998;197 856;254,00
Western and Central Europe;Finland;Heroin;1999;194 357;250,00
Western and Central Europe;Finland;Heroin;2000;161 034;207,00
Western and Central Europe;Finland;Heroin;2001;44 840;121,00
Western and Central Europe;Finland;Heroin;2002;51 804;188,00
Western and Central Europe;Finland;Heroin;2003;51 800;195,00
Western and Central Europe;Finland;Heroin;2004;68 314;195,00
Western and Central Europe;Finland;Heroin;2005;69 192;182,00
Western and Central Europe;Finland;Heroin;2006;69 192;125,00
Western and Central Europe;Finland;Heroin;2007;54 810;151,00
Western and Central Europe;Finland;Heroin;2008;58 824;235,00
Western and Central Europe;Finland;Heroin;2009;58 824;223,00
Western and Central Europe;Finland;Heroin;2010;52 989;159,00
Western and Central Europe;Finland;Heroin;2011;55 843;168,00
Western and Central Europe;Finland;Heroin;2012;51 546;155,00
Western and Central Europe;Finland;Heroin;2013;53 346;160,00
Western and Central Europe;Finland;Heroin;2014;53 346;185,00
Western and Central Europe;Finland;Heroin;2015;53 346;164,00
Western and Central Europe;Finland;Heroin;2016;53 346;166,00
Western and Central Europe;Finland;Heroin;2017;53 346;168,00
Western and Central Europe;Finland;Heroin;2018;53 346;177,00
Western and Central Europe;Finland;Heroin;2019;53 346;177,00
Western and Central Europe;Finland;Heroin;2020;53 346;199,09
Western and Central Europe;France;Cocaine;1990;117 000;99,00
Western and Central Europe;France;Cocaine;1991;38 250;119,00
Western and Central Europe;France;Cocaine;1992;45 000;140,00
Western and Central Europe;France;Cocaine;1993;38 250;153,00
Western and Central Europe;France;Cocaine;1994;40 000;151,00
Western and Central Europe;France;Cocaine;1995;39 877;174,00
Western and Central Europe;France;Cocaine;1996;48 077;125,00
Western and Central Europe;France;Cocaine;1997;43 554;87,00
Western and Central Europe;France;Cocaine;1998;42 159;84,00
Western and Central Europe;France;Cocaine;1999;27 714;82,00
Western and Central Europe;France;Cocaine;2000;27 000;50,00
Western and Central Europe;France;Cocaine;2001;34 978;87,00
Western and Central Europe;France;Cocaine;2002;37 676;75,00
Western and Central Europe;France;Cocaine;2003;45 200;90,00
Western and Central Europe;France;Cocaine;2004;49 683;99,00
Western and Central Europe;France;Cocaine;2005;50 321;94,00
Western and Central Europe;France;Cocaine;2006;50 190;97,00
Western and Central Europe;France;Cocaine;2007;61 661;96,00
Western and Central Europe;France;Cocaine;2008;44 118;103,00
Western and Central Europe;France;Cocaine;2009;41 715;83,00
Western and Central Europe;France;Cocaine;2010;39 741;80,00
Western and Central Europe;France;Cocaine;2011;38 392;87,00
Western and Central Europe;France;Cocaine;2012;38 660;84,00
Western and Central Europe;France;Cocaine;2013;40 010;87,00
Western and Central Europe;France;Cocaine;2014;46 058;86,00
Western and Central Europe;France;Cocaine;2015;38 293;71,00
Western and Central Europe;France;Cocaine;2016;37 729;71,00
Western and Central Europe;France;Cocaine;2017;37 164;71,00
Western and Central Europe;France;Cocaine;2018;36 600;83,00
Western and Central Europe;France;Cocaine;2019;34 714;78,00
Western and Central Europe;France;Cocaine;2020;38 155;75,17
Western and Central Europe;France;Heroin;1990;180 000;145,00
Western and Central Europe;France;Heroin;1991;72 250;153,00
Western and Central Europe;France;Heroin;1992;80 000;150,00
Western and Central Europe;France;Heroin;1993;63 750;135,00
Western and Central Europe;France;Heroin;1994;75 000;144,00
Western and Central Europe;France;Heroin;1995;66 035;170,00
Western and Central Europe;France;Heroin;1996;46 603;156,00
Western and Central Europe;France;Heroin;1997;32 230;113,00
Western and Central Europe;France;Heroin;1998;25 885;119,00
Western and Central Europe;France;Heroin;1999;25 596;111,00
Western and Central Europe;France;Heroin;2000;22 158;32,00
Western and Central Europe;France;Heroin;2001;26 906;34,00
Western and Central Europe;France;Heroin;2002;23 547;47,00
Western and Central Europe;France;Heroin;2003;28 250;57,00
Western and Central Europe;France;Heroin;2004;31 050;68,00
Western and Central Europe;France;Heroin;2005;31 450;69,00
Western and Central Europe;France;Heroin;2006;35 550;67,00
Western and Central Europe;France;Heroin;2007;34 246;55,00
Western and Central Europe;France;Heroin;2008;36 743;66,00
Western and Central Europe;France;Heroin;2009;17 385;56,00
Western and Central Europe;France;Heroin;2010;15 897;53,00
Western and Central Europe;France;Heroin;2011;11 169;49,00
Western and Central Europe;France;Heroin;2012;13 853;45,00
Western and Central Europe;France;Heroin;2013;13 337;47,00
Western and Central Europe;France;Heroin;2014;19 739;46,00
Western and Central Europe;France;Heroin;2015;16 411;38,00
Western and Central Europe;France;Heroin;2016;16 844;39,00
Western and Central Europe;France;Heroin;2017;17 277;40,00
Western and Central Europe;France;Heroin;2018;17 710;41,00
Western and Central Europe;France;Heroin;2019;16 797;39,00
Western and Central Europe;France;Heroin;2020;15 518;37,59
Western and Central Europe;Germany;Cocaine;1990;69 000;120,00
Western and Central Europe;Germany;Cocaine;1991;53 100;103,00
Western and Central Europe;Germany;Cocaine;1992;60 300;111,00
Western and Central Europe;Germany;Cocaine;1993;54 142;95,00
Western and Central Europe;Germany;Cocaine;1994;57 692;109,00
Western and Central Europe;Germany;Cocaine;1995;54 676;103,00
Western and Central Europe;Germany;Cocaine;1996;53 925;90,00
Western and Central Europe;Germany;Cocaine;1997;45 294;77,00
Western and Central Europe;Germany;Cocaine;1998;41 210;72,00
Western and Central Europe;Germany;Cocaine;1999;39 639;68,00
Western and Central Europe;Germany;Cocaine;2000;33 752;57,00
Western and Central Europe;Germany;Cocaine;2001;33 235;58,00
Western and Central Europe;Germany;Cocaine;2002;34 476;57,00
Western and Central Europe;Germany;Cocaine;2003;40 110;68,00
Western and Central Europe;Germany;Cocaine;2004;44 243;73,00
Western and Central Europe;Germany;Cocaine;2005;46 525;79,00
Western and Central Europe;Germany;Cocaine;2006;45 320;74,00
Western and Central Europe;Germany;Cocaine;2007;48 826;86,00
Western and Central Europe;Germany;Cocaine;2008;54 114;91,00
Western and Central Europe;Germany;Cocaine;2009;57 171;87,00
Western and Central Europe;Germany;Cocaine;2010;53 496;87,00
Western and Central Europe;Germany;Cocaine;2011;64 044;92,00
Western and Central Europe;Germany;Cocaine;2012;49 982;84,00
Western and Central Europe;Germany;Cocaine;2013;48 678;92,00
Western and Central Europe;Germany;Cocaine;2014;50 128;100,00
Western and Central Europe;Germany;Cocaine;2015;46 849;81,00
Western and Central Europe;Germany;Cocaine;2016;46 932;84,00
Western and Central Europe;Germany;Cocaine;2017;46 832;81,00
Western and Central Europe;Germany;Cocaine;2018;50 989;76,00
Western and Central Europe;Germany;Cocaine;2019;46 920;60,00
Western and Central Europe;Germany;Cocaine;2020;45 380;83,03
Western and Central Europe;Germany;Heroin;1990;45 244;105,00
Western and Central Europe;Germany;Heroin;1991;36 145;75,00
Western and Central Europe;Germany;Heroin;1992;41 667;96,00
Western and Central Europe;Germany;Heroin;1993;35 206;74,00
Western and Central Europe;Germany;Heroin;1994;36 448;91,00
Western and Central Europe;Germany;Heroin;1995;35 256;90,00
Western and Central Europe;Germany;Heroin;1996;27 890;74,00
Western and Central Europe;Germany;Heroin;1997;25 686;51,00
Western and Central Europe;Germany;Heroin;1998;25 608;43,00
Western and Central Europe;Germany;Heroin;1999;24 770;45,00
Western and Central Europe;Germany;Heroin;2000;20 263;39,00
Western and Central Europe;Germany;Heroin;2001;17 816;38,00
Western and Central Europe;Germany;Heroin;2002;20 325;38,00
