Sub Region;Country;Drug;Year;Wholesale Price;Retail Price
Western and Central Europe;Germany;Heroin;2003;21 510;46,00
Western and Central Europe;Germany;Heroin;2004;25 723;49,00
Western and Central Europe;Germany;Heroin;2005;25 765;48,00
Western and Central Europe;Germany;Heroin;2006;22 510;46,00
Western and Central Europe;Germany;Heroin;2007;25 810;48,00
Western and Central Europe;Germany;Heroin;2008;26 471;53,00
Western and Central Europe;Germany;Heroin;2009;26 717;51,00
Western and Central Europe;Germany;Heroin;2010;32 519;48,00
Western and Central Europe;Germany;Heroin;2011;35 500;59,00
Western and Central Europe;Germany;Heroin;2012;35 366;55,00
Western and Central Europe;Germany;Heroin;2013;41 233;65,00
Western and Central Europe;Germany;Heroin;2014;29 609;57,00
Western and Central Europe;Germany;Heroin;2015;36 379;55,00
Western and Central Europe;Germany;Heroin;2016;33 776;53,00
Western and Central Europe;Germany;Heroin;2017;35 634;48,00
Western and Central Europe;Germany;Heroin;2018;33 058;52,00
Western and Central Europe;Germany;Heroin;2019;33 595;57,00
Western and Central Europe;Germany;Heroin;2020;34 359;52,62
Western and Central Europe;Greece;Cocaine;1990;75 000;150,00
Western and Central Europe;Greece;Cocaine;1991;90 000;120,00
Western and Central Europe;Greece;Cocaine;1992;95 000;105,00
Western and Central Europe;Greece;Cocaine;1993;36 000;54,00
Western and Central Europe;Greece;Cocaine;1994;46 413;116,00
Western and Central Europe;Greece;Cocaine;1995;53 098;111,00
Western and Central Europe;Greece;Cocaine;1996;72 015;144,00
Western and Central Europe;Greece;Cocaine;1997;43 795;91,00
Western and Central Europe;Greece;Cocaine;1998;49 180;54,00
Western and Central Europe;Greece;Cocaine;1999;49 320;82,00
Western and Central Europe;Greece;Cocaine;2000;41 237;69,00
Western and Central Europe;Greece;Cocaine;2001;40 359;72,00
Western and Central Europe;Greece;Cocaine;2002;42 385;75,00
Western and Central Europe;Greece;Cocaine;2003;53 680;96,00
Western and Central Europe;Greece;Cocaine;2004;57 446;93,00
Western and Central Europe;Greece;Cocaine;2005;62 902;79,00
Western and Central Europe;Greece;Cocaine;2006;62 735;110,00
Western and Central Europe;Greece;Cocaine;2007;62 735;111,00
Western and Central Europe;Greece;Cocaine;2008;69 853;110,00
Western and Central Europe;Greece;Cocaine;2009;63 964;104,00
Western and Central Europe;Greece;Cocaine;2010;59 612;96,00
Western and Central Europe;Greece;Cocaine;2011;56 541;98,00
Western and Central Europe;Greece;Cocaine;2012;52 835;97,00
Western and Central Europe;Greece;Cocaine;2013;56 680;120,00
Western and Central Europe;Greece;Cocaine;2014;62 507;112,00
Western and Central Europe;Greece;Cocaine;2015;51 969;94,00
Western and Central Europe;Greece;Cocaine;2016;52 602;94,00
Western and Central Europe;Greece;Cocaine;2017;44 893;95,00
Western and Central Europe;Greece;Cocaine;2018;46 045;100,00
Western and Central Europe;Greece;Cocaine;2019;42 553;95,00
Western and Central Europe;Greece;Cocaine;2020;48 405;102,51
Western and Central Europe;Greece;Heroin;1990;90 000;120,00
Western and Central Europe;Greece;Heroin;1991;70 000;175,00
Western and Central Europe;Greece;Heroin;1992;35 000;63,00
Western and Central Europe;Greece;Heroin;1993;28 000;44,00
Western and Central Europe;Greece;Heroin;1994;29 536;105,00
Western and Central Europe;Greece;Heroin;1995;34 362;88,00
Western and Central Europe;Greece;Heroin;1996;39 090;77,00
Western and Central Europe;Greece;Heroin;1997;28 775;80,00
Western and Central Europe;Greece;Heroin;1998;21 020;55,00
Western and Central Europe;Greece;Heroin;1999;20 714;55,00
Western and Central Europe;Greece;Heroin;2000;17 320;55,00
Western and Central Europe;Greece;Heroin;2001;16 592;53,00
Western and Central Europe;Greece;Heroin;2002;17 425;45,00
Western and Central Europe;Greece;Heroin;2003;18 650;65,00
Western and Central Europe;Greece;Heroin;2004;17 540;51,00
Western and Central Europe;Greece;Heroin;2005;14 782;31,00
Western and Central Europe;Greece;Heroin;2006;19 450;75,00
Western and Central Europe;Greece;Heroin;2007;19 450;75,00
Western and Central Europe;Greece;Heroin;2008;22 413;59,00
Western and Central Europe;Greece;Heroin;2009;21 205;54,00
Western and Central Europe;Greece;Heroin;2010;18 215;40,00
Western and Central Europe;Greece;Heroin;2011;23 035;24,00
Western and Central Europe;Greece;Heroin;2012;21 263;18,00
Western and Central Europe;Greece;Heroin;2013;16 004;28,00
Western and Central Europe;Greece;Heroin;2014;15 791;28,00
Western and Central Europe;Greece;Heroin;2015;17 505;26,00
Western and Central Europe;Greece;Heroin;2016;19 934;26,00
Western and Central Europe;Greece;Heroin;2017;20 202;24,00
Western and Central Europe;Greece;Heroin;2018;21 842;25,00
Western and Central Europe;Greece;Heroin;2019;21 277;24,00
Western and Central Europe;Greece;Heroin;2020;20 501;21,07
Western and Central Europe;Ireland;Cocaine;1990;45 000;141,00
Western and Central Europe;Ireland;Cocaine;1991;45 000;137,00
Western and Central Europe;Ireland;Cocaine;1992;40 000;120,00
Western and Central Europe;Ireland;Cocaine;1993;50 000;110,00
Western and Central Europe;Ireland;Cocaine;1994;45 000;100,00
Western and Central Europe;Ireland;Cocaine;1995;42 000;119,00
Western and Central Europe;Ireland;Cocaine;1996;31 646;32,00
Western and Central Europe;Ireland;Cocaine;1997;33 733;34,00
Western and Central Europe;Ireland;Cocaine;1998;31 530;32,00
Western and Central Europe;Ireland;Cocaine;1999;29 891;30,00
Western and Central Europe;Ireland;Cocaine;2000;29 891;28,00
Western and Central Europe;Ireland;Cocaine;2001;29 891;28,00
Western and Central Europe;Ireland;Cocaine;2002;29 891;94,00
Western and Central Europe;Ireland;Cocaine;2003;30 510;79,00
Western and Central Europe;Ireland;Cocaine;2004;38 557;87,00
Western and Central Europe;Ireland;Cocaine;2005;38 506;88,00
Western and Central Europe;Ireland;Cocaine;2006;39 636;88,00
Western and Central Europe;Ireland;Cocaine;2007;41 107;96,00
Western and Central Europe;Ireland;Cocaine;2008;44 118;103,00
Western and Central Europe;Ireland;Cocaine;2009;36 161;97,00
Western and Central Europe;Ireland;Cocaine;2010;34 443;93,00
Western and Central Europe;Ireland;Cocaine;2011;36 298;98,00
Western and Central Europe;Ireland;Cocaine;2012;38 660;90,00
Western and Central Europe;Ireland;Cocaine;2013;93 356;93,00
Western and Central Europe;Ireland;Cocaine;2014;32 899;92,00
Western and Central Europe;Ireland;Cocaine;2015;32 823;77,00
Western and Central Europe;Ireland;Cocaine;2016;33 223;78,00
Western and Central Europe;Ireland;Cocaine;2017;33 141;78,00
Western and Central Europe;Ireland;Cocaine;2018;33 058;83,00
Western and Central Europe;Ireland;Cocaine;2019;27 996;78,00
Western and Central Europe;Ireland;Cocaine;2020;34 169;79,73
Western and Central Europe;Ireland;Heroin;1990;63 940;196,00
Western and Central Europe;Ireland;Heroin;1991;53 940;180,00
Western and Central Europe;Ireland;Heroin;1992;53 500;180,00
Western and Central Europe;Ireland;Heroin;1993;53 210;168,00
Western and Central Europe;Ireland;Heroin;1994;52 500;161,00
Western and Central Europe;Ireland;Heroin;1995;81 479;179,00
Western and Central Europe;Ireland;Heroin;1996;77 643;275,00
Western and Central Europe;Ireland;Heroin;1997;36 531;228,00
Western and Central Europe;Ireland;Heroin;1998;34 396;213,00
Western and Central Europe;Ireland;Heroin;1999;43 478;204,00
Western and Central Europe;Ireland;Heroin;2000;37 600;176,00
Western and Central Europe;Ireland;Heroin;2001;36 441;170,00
Western and Central Europe;Ireland;Heroin;2002;36 441;179,00
Western and Central Europe;Ireland;Heroin;2003;30 510;179,00
Western and Central Europe;Ireland;Heroin;2004;30 510;248,00
Western and Central Europe;Ireland;Heroin;2005;33 967;252,00
Western and Central Europe;Ireland;Heroin;2006;33 967;251,00
Western and Central Europe;Ireland;Heroin;2007;33 967;274,00
Western and Central Europe;Ireland;Heroin;2008;44 120;294,00
Western and Central Europe;Ireland;Heroin;2009;41 725;209,00
Western and Central Europe;Ireland;Heroin;2010;39 741;207,00
Western and Central Europe;Ireland;Heroin;2011;41 882;209,00
Western and Central Europe;Ireland;Heroin;2012;38 660;193,00
Western and Central Europe;Ireland;Heroin;2013;40 010;200,00
Western and Central Europe;Ireland;Heroin;2014;52 638;197,00
Western and Central Europe;Ireland;Heroin;2015;43 764;153,00
Western and Central Europe;Ireland;Heroin;2016;44 297;155,00
Western and Central Europe;Ireland;Heroin;2017;45 762;155,00
Western and Central Europe;Ireland;Heroin;2018;47 226;155,00
Western and Central Europe;Ireland;Heroin;2019;44 793;157,00
Western and Central Europe;Ireland;Heroin;2020;39 863;227,79
Western and Central Europe;Italy;Cocaine;1990;54 000;108,00
Western and Central Europe;Italy;Cocaine;1991;48 000;120,00
Western and Central Europe;Italy;Cocaine;1992;94 000;164,00
Western and Central Europe;Italy;Cocaine;1993;41 935;90,00
Western and Central Europe;Italy;Cocaine;1994;51 097;104,00
Western and Central Europe;Italy;Cocaine;1995;51 455;113,00
Western and Central Europe;Italy;Cocaine;1996;55 633;129,00
Western and Central Europe;Italy;Cocaine;1997;50 629;109,00
Western and Central Europe;Italy;Cocaine;1998;49 091;129,00
Western and Central Europe;Italy;Cocaine;1999;47 250;135,00
Western and Central Europe;Italy;Cocaine;2000;46 000;100,00
Western and Central Europe;Italy;Cocaine;2001;40 529;89,00
Western and Central Europe;Italy;Cocaine;2002;41 412;90,00
Western and Central Europe;Italy;Cocaine;2003;47 440;101,00
Western and Central Europe;Italy;Cocaine;2004;51 759;113,00
Western and Central Europe;Italy;Cocaine;2005;52 188;114,00
Western and Central Europe;Italy;Cocaine;2006;52 920;104,00
Western and Central Europe;Italy;Cocaine;2007;56 029;112,00
Western and Central Europe;Italy;Cocaine;2008;63 514;111,00
Western and Central Europe;Italy;Cocaine;2009;57 153;99,00
Western and Central Europe;Italy;Cocaine;2010;53 593;92,00
Western and Central Europe;Italy;Cocaine;2011;54 694;95,00
Western and Central Europe;Italy;Cocaine;2012;48 854;90,00
Western and Central Europe;Italy;Cocaine;2013;51 738;95,00
Western and Central Europe;Italy;Cocaine;2014;52 082;94,00
Western and Central Europe;Italy;Cocaine;2015;42 877;79,00
Western and Central Europe;Italy;Cocaine;2016;43 499;87,00
Western and Central Europe;Italy;Cocaine;2017;43 527;92,00
Western and Central Europe;Italy;Cocaine;2018;45 667;96,00
Western and Central Europe;Italy;Cocaine;2019;42 892;89,00
Western and Central Europe;Italy;Cocaine;2020;43 770;91,34
Western and Central Europe;Italy;Heroin;1990;67 500;167,00
Western and Central Europe;Italy;Heroin;1991;60 000;148,00
Western and Central Europe;Italy;Heroin;1992;108 000;140,00
Western and Central Europe;Italy;Heroin;1993;42 581;29,00
Western and Central Europe;Italy;Heroin;1994;47 690;55,00
Western and Central Europe;Italy;Heroin;1995;35 786;41,00
Western and Central Europe;Italy;Heroin;1996;48 152;115,00
Western and Central Europe;Italy;Heroin;1997;37 795;98,00
Western and Central Europe;Italy;Heroin;1998;36 459;120,00
Western and Central Europe;Italy;Heroin;1999;36 894;95,00
Western and Central Europe;Italy;Heroin;2000;31 163;71,00
Western and Central Europe;Italy;Heroin;2001;32 979;68,00
Western and Central Europe;Italy;Heroin;2002;33 669;59,00
Western and Central Europe;Italy;Heroin;2003;29 830;63,00
Western and Central Europe;Italy;Heroin;2004;30 109;69,00
Western and Central Europe;Italy;Heroin;2005;30 496;68,00
Western and Central Europe;Italy;Heroin;2006;28 830;66,00
Western and Central Europe;Italy;Heroin;2007;31 676;66,00
Western and Central Europe;Italy;Heroin;2008;46 300;78,00
Western and Central Europe;Italy;Heroin;2009;44 044;72,00
Western and Central Europe;Italy;Heroin;2010;39 478;68,00
Western and Central Europe;Italy;Heroin;2011;39 687;73,00
Western and Central Europe;Italy;Heroin;2012;34 912;67,00
Western and Central Europe;Italy;Heroin;2013;35 537;68,00
Western and Central Europe;Italy;Heroin;2014;32 961;65,00
Western and Central Europe;Italy;Heroin;2015;29 727;53,00
Western and Central Europe;Italy;Heroin;2016;29 884;53,00
Western and Central Europe;Italy;Heroin;2017;28 432;48,00
Western and Central Europe;Italy;Heroin;2018;28 524;53,00
Western and Central Europe;Italy;Heroin;2019;26 275;54,00
Western and Central Europe;Italy;Heroin;2020;33 443;61,50
Western and Central Europe;Luxembourg;Cocaine;1990;93 919;150,00
Western and Central Europe;Luxembourg;Cocaine;1991;95 939;150,00
Western and Central Europe;Luxembourg;Cocaine;1992;113 521;150,00
Western and Central Europe;Luxembourg;Cocaine;1993;50 847;150,00
Western and Central Europe;Luxembourg;Cocaine;1994;157 593;172,00
Western and Central Europe;Luxembourg;Cocaine;1995;141 343;194,00
Western and Central Europe;Luxembourg;Cocaine;1996;47 625;127,00
Western and Central Europe;Luxembourg;Cocaine;1997;43 103;115,00
Western and Central Europe;Luxembourg;Cocaine;1998;41 072;110,00
Western and Central Europe;Luxembourg;Cocaine;1999;47 718;119,00
Western and Central Europe;Luxembourg;Cocaine;2000;47 718;119,00
Western and Central Europe;Luxembourg;Cocaine;2001;47 718;119,00
Western and Central Europe;Luxembourg;Cocaine;2002;47 718;107,00
Western and Central Europe;Luxembourg;Cocaine;2003;47 718;96,00
Western and Central Europe;Luxembourg;Cocaine;2004;31 052;114,00
Western and Central Europe;Luxembourg;Cocaine;2005;31 450;105,00
Western and Central Europe;Luxembourg;Cocaine;2006;31 450;106,00
Western and Central Europe;Luxembourg;Cocaine;2007;33 787;89,00
Western and Central Europe;Luxembourg;Cocaine;2008;36 299;89,00
Western and Central Europe;Luxembourg;Cocaine;2009;38 996;89,00
Western and Central Europe;Luxembourg;Cocaine;2010;41 895;166,00
Western and Central Europe;Luxembourg;Cocaine;2011;45 008;119,00
Western and Central Europe;Luxembourg;Cocaine;2012;48 353;110,00
Western and Central Europe;Luxembourg;Cocaine;2013;51 947;114,00
Western and Central Europe;Luxembourg;Cocaine;2014;55 808;112,00
Western and Central Europe;Luxembourg;Cocaine;2015;55 808;93,00
Western and Central Europe;Luxembourg;Cocaine;2016;55 808;95,00
Western and Central Europe;Luxembourg;Cocaine;2017;55 808;106,00
Western and Central Europe;Luxembourg;Cocaine;2018;55 808;81,00
Western and Central Europe;Luxembourg;Cocaine;2019;55 808;77,00
Western and Central Europe;Luxembourg;Cocaine;2020;55 808;85,42
Western and Central Europe;Luxembourg;Heroin;1990;86 000;172,00
Western and Central Europe;Luxembourg;Heroin;1991;75 000;150,00
Western and Central Europe;Luxembourg;Heroin;1992;75 000;150,00
Western and Central Europe;Luxembourg;Heroin;1993;49 500;150,00
Western and Central Europe;Luxembourg;Heroin;1994;86 000;172,00
Western and Central Europe;Luxembourg;Heroin;1995;57 079;202,00
Western and Central Europe;Luxembourg;Heroin;1996;59 852;138,00
Western and Central Europe;Luxembourg;Heroin;1997;54 786;141,00
Western and Central Europe;Luxembourg;Heroin;1998;52 630;133,00
Western and Central Europe;Luxembourg;Heroin;1999;50 368;126,00
Western and Central Europe;Luxembourg;Heroin;2000;48 000;69,00
Western and Central Europe;Luxembourg;Heroin;2001;50 369;67,00
Western and Central Europe;Luxembourg;Heroin;2002;50 369;67,00
Western and Central Europe;Luxembourg;Heroin;2003;24 700;45,00
Western and Central Europe;Luxembourg;Heroin;2004;43 473;101,00
Western and Central Europe;Luxembourg;Heroin;2005;44 030;102,00
Western and Central Europe;Luxembourg;Heroin;2006;44 030;102,00
Western and Central Europe;Luxembourg;Heroin;2007;31 451;96,00
Western and Central Europe;Luxembourg;Heroin;2008;33 763;96,00
Western and Central Europe;Luxembourg;Heroin;2009;31 925;96,00
Western and Central Europe;Luxembourg;Heroin;2010;30 414;88,00
Western and Central Europe;Luxembourg;Heroin;2011;32 052;78,00
Western and Central Europe;Luxembourg;Heroin;2012;29 587;72,00
Western and Central Europe;Luxembourg;Heroin;2013;30 000;74,00
Western and Central Europe;Luxembourg;Heroin;2014;30 000;74,00
Western and Central Europe;Luxembourg;Heroin;2015;30 000;61,00
Western and Central Europe;Luxembourg;Heroin;2016;30 000;61,00
Western and Central Europe;Luxembourg;Heroin;2017;30 000;61,00
Western and Central Europe;Luxembourg;Heroin;2018;30 000;61,00
Western and Central Europe;Luxembourg;Heroin;2019;30 000;53,00
Western and Central Europe;Luxembourg;Heroin;2020;30 000;51,25
Western and Central Europe;Netherlands;Cocaine;1990;26 500;66,00
Western and Central Europe;Netherlands;Cocaine;1991;28 000;70,00
Western and Central Europe;Netherlands;Cocaine;1992;29 500;74,00
Western and Central Europe;Netherlands;Cocaine;1993;26 500;66,00
Western and Central Europe;Netherlands;Cocaine;1994;24 680;60,00
Western and Central Europe;Netherlands;Cocaine;1995;33 232;79,00
Western and Central Europe;Netherlands;Cocaine;1996;23 894;52,00
Western and Central Europe;Netherlands;Cocaine;1997;29 698;64,00
Western and Central Europe;Netherlands;Cocaine;1998;22 355;38,00
Western and Central Europe;Netherlands;Cocaine;1999;27 500;33,00
Western and Central Europe;Netherlands;Cocaine;2000;27 500;33,00
Western and Central Europe;Netherlands;Cocaine;2001;27 500;33,00
Western and Central Europe;Netherlands;Cocaine;2002;27 500;33,00
Western and Central Europe;Netherlands;Cocaine;2003;27 400;50,00
Western and Central Europe;Netherlands;Cocaine;2004;33 775;59,00
Western and Central Europe;Netherlands;Cocaine;2005;33 775;59,00
Western and Central Europe;Netherlands;Cocaine;2006;35 000;60,00
Western and Central Europe;Netherlands;Cocaine;2007;42 409;59,00
Western and Central Europe;Netherlands;Cocaine;2008;46 691;63,00
Western and Central Europe;Netherlands;Cocaine;2009;44 149;63,00
Western and Central Europe;Netherlands;Cocaine;2010;41 596;59,00
Western and Central Europe;Netherlands;Cocaine;2011;43 836;73,00
Western and Central Europe;Netherlands;Cocaine;2012;40 464;67,00
Western and Central Europe;Netherlands;Cocaine;2013;41 877;69,00
Western and Central Europe;Netherlands;Cocaine;2014;41 877;69,00
Western and Central Europe;Netherlands;Cocaine;2015;41 877;65,15
Western and Central Europe;Netherlands;Cocaine;2016;41 877;62,04
Western and Central Europe;Netherlands;Cocaine;2017;41 877;56,00
Western and Central Europe;Netherlands;Cocaine;2018;41 877;58,00
Western and Central Europe;Netherlands;Cocaine;2019;41 877;58,00
Western and Central Europe;Netherlands;Cocaine;2020;41 877;57,29
Western and Central Europe;Netherlands;Heroin;1990;23 850;49,00
Western and Central Europe;Netherlands;Heroin;1991;25 000;50,00
Western and Central Europe;Netherlands;Heroin;1992;26 550;55,00
Western and Central Europe;Netherlands;Heroin;1993;23 850;49,00
Western and Central Europe;Netherlands;Heroin;1994;23 850;55,00
Western and Central Europe;Netherlands;Heroin;1995;24 384;61,00
Western and Central Europe;Netherlands;Heroin;1996;20 572;48,00
Western and Central Europe;Netherlands;Heroin;1997;13 810;55,00
Western and Central Europe;Netherlands;Heroin;1998;14 056;34,00
Western and Central Europe;Netherlands;Heroin;1999;16 985;30,00
Western and Central Europe;Netherlands;Heroin;2000;14 703;25,00
Western and Central Europe;Netherlands;Heroin;2001;15 757;43,00
Western and Central Europe;Netherlands;Heroin;2002;29 199;35,00
Western and Central Europe;Netherlands;Heroin;2003;17 730;40,00
Western and Central Europe;Netherlands;Heroin;2004;17 730;57,00
Western and Central Europe;Netherlands;Heroin;2005;18 240;38,00
Western and Central Europe;Netherlands;Heroin;2006;16 625;38,00
Western and Central Europe;Netherlands;Heroin;2007;16 957;33,00
Western and Central Europe;Netherlands;Heroin;2008;19 841;53,00
Western and Central Europe;Netherlands;Heroin;2009;19 841;53,00
Western and Central Europe;Netherlands;Heroin;2010;22 079;51,00
Western and Central Europe;Netherlands;Heroin;2011;23 268;60,00
Western and Central Europe;Netherlands;Heroin;2012;21 478;55,00
Western and Central Europe;Netherlands;Heroin;2013;22 228;47,00
Western and Central Europe;Netherlands;Heroin;2014;22 228;45,00
Western and Central Europe;Netherlands;Heroin;2015;22 228;45,00
Western and Central Europe;Netherlands;Heroin;2016;22 228;39,00
Western and Central Europe;Netherlands;Heroin;2017;22 228;43,00
Western and Central Europe;Netherlands;Heroin;2018;22 228;41,00
Western and Central Europe;Netherlands;Heroin;2019;22 228;41,00
Western and Central Europe;Netherlands;Heroin;2020;22 228;41,00
Western and Central Europe;Norway;Cocaine;1990;120 000;176,00
Western and Central Europe;Norway;Cocaine;1991;120 000;170,00
Western and Central Europe;Norway;Cocaine;1992;127 500;255,00
Western and Central Europe;Norway;Cocaine;1993;110 000;156,00
Western and Central Europe;Norway;Cocaine;1994;39 971;145,00
Western and Central Europe;Norway;Cocaine;1995;50 000;150,00
Western and Central Europe;Norway;Cocaine;1996;41 670;153,00
Western and Central Europe;Norway;Cocaine;1997;60 028;177,00
Western and Central Europe;Norway;Cocaine;1998;81 699;133,00
Western and Central Europe;Norway;Cocaine;1999;57 545;128,00
Western and Central Europe;Norway;Cocaine;2000;51 417;114,00
Western and Central Europe;Norway;Cocaine;2001;51 569;157,00
Western and Central Europe;Norway;Cocaine;2002;54 159;165,00
Western and Central Europe;Norway;Cocaine;2003;56 500;170,00
Western and Central Europe;Norway;Cocaine;2004;65 209;155,00
Western and Central Europe;Norway;Cocaine;2005;65 209;155,00
Western and Central Europe;Norway;Cocaine;2006;56 400;151,00
Western and Central Europe;Norway;Cocaine;2007;61 661;164,00
Western and Central Europe;Norway;Cocaine;2008;51 471;154,00
Western and Central Europe;Norway;Cocaine;2009;48 668;146,00
Western and Central Europe;Norway;Cocaine;2010;46 365;139,00
Western and Central Europe;Norway;Cocaine;2011;48 862;147,00
Western and Central Europe;Norway;Cocaine;2012;45 103;135,00
Western and Central Europe;Norway;Cocaine;2013;46 678;127,00
