Sub Region;Country;Drug;Year;Wholesale Price;Retail Price
Western and Central Europe;Norway;Cocaine;2014;46 678;109,00
Western and Central Europe;Norway;Cocaine;2015;46 678;92,00
Western and Central Europe;Norway;Cocaine;2016;46 678;92,00
Western and Central Europe;Norway;Cocaine;2017;42 393;115,00
Western and Central Europe;Norway;Cocaine;2018;42 393;115,00
Western and Central Europe;Norway;Cocaine;2019;42 393;115,00
Western and Central Europe;Norway;Cocaine;2020;42 393;115,00
Western and Central Europe;Norway;Heroin;1990;220 000;1680,00
Western and Central Europe;Norway;Heroin;1991;200 000;525,00
Western and Central Europe;Norway;Heroin;1992;212 500;510,00
Western and Central Europe;Norway;Heroin;1993;151 099;275,00
Western and Central Europe;Norway;Heroin;1994;101 744;349,00
Western and Central Europe;Norway;Heroin;1995;85 000;300,00
Western and Central Europe;Norway;Heroin;1996;72 520;282,00
Western and Central Europe;Norway;Heroin;1997;62 209;198,00
Western and Central Europe;Norway;Heroin;1998;64 918;186,00
Western and Central Europe;Norway;Heroin;1999;49 872;166,00
Western and Central Europe;Norway;Heroin;2000;44 561;128,00
Western and Central Europe;Norway;Heroin;2001;35 874;157,00
Western and Central Europe;Norway;Heroin;2002;37 676;165,00
Western and Central Europe;Norway;Heroin;2003;48 234;198,00
Western and Central Europe;Norway;Heroin;2004;52 790;148,00
Western and Central Europe;Norway;Heroin;2005;53 490;220,00
Western and Central Europe;Norway;Heroin;2006;53 325;220,00
Western and Central Europe;Norway;Heroin;2007;58 235;240,00
Western and Central Europe;Norway;Heroin;2008;47 766;170,00
Western and Central Europe;Norway;Heroin;2009;47 766;160,00
Western and Central Europe;Norway;Heroin;2010;47 794;152,00
Western and Central Europe;Norway;Heroin;2011;45 372;161,00
Western and Central Europe;Norway;Heroin;2012;41 223;143,00
Western and Central Europe;Norway;Heroin;2013;37 074;126,00
Western and Central Europe;Norway;Heroin;2014;32 925;109,00
Western and Central Europe;Norway;Heroin;2015;28 775;92,00
Western and Central Europe;Norway;Heroin;2016;28 775;97,00
Western and Central Europe;Norway;Heroin;2017;28 775;102,00
Western and Central Europe;Norway;Heroin;2018;28 775;102,00
Western and Central Europe;Norway;Heroin;2019;28 775;102,00
Western and Central Europe;Norway;Heroin;2020;28 775;102,00
Western and Central Europe;Portugal;Cocaine;1990;39 500;63,00
Western and Central Europe;Portugal;Cocaine;1991;39 285;57,00
Western and Central Europe;Portugal;Cocaine;1992;33 000;60,00
Western and Central Europe;Portugal;Cocaine;1993;27 000;57,00
Western and Central Europe;Portugal;Cocaine;1994;27 950;59,00
Western and Central Europe;Portugal;Cocaine;1995;34 483;66,00
Western and Central Europe;Portugal;Cocaine;1996;42 591;64,00
Western and Central Europe;Portugal;Cocaine;1997;37 908;57,00
Western and Central Europe;Portugal;Cocaine;1998;33 447;51,00
Western and Central Europe;Portugal;Cocaine;1999;30 000;43,00
Western and Central Europe;Portugal;Cocaine;2000;28 000;56,00
Western and Central Europe;Portugal;Cocaine;2001;29 080;48,00
Western and Central Europe;Portugal;Cocaine;2002;31 046;36,00
Western and Central Europe;Portugal;Cocaine;2003;32 410;47,00
Western and Central Europe;Portugal;Cocaine;2004;36 399;49,00
Western and Central Europe;Portugal;Cocaine;2005;36 399;55,00
Western and Central Europe;Portugal;Cocaine;2006;31 365;56,00
Western and Central Europe;Portugal;Cocaine;2007;34 256;55,00
Western and Central Europe;Portugal;Cocaine;2008;44 118;66,00
Western and Central Europe;Portugal;Cocaine;2009;41 716;66,00
Western and Central Europe;Portugal;Cocaine;2010;39 741;61,00
Western and Central Europe;Portugal;Cocaine;2011;41 882;70,00
Western and Central Europe;Portugal;Cocaine;2012;38 660;65,00
Western and Central Europe;Portugal;Cocaine;2013;40 010;63,00
Western and Central Europe;Portugal;Cocaine;2014;40 010;63,00
Western and Central Europe;Portugal;Cocaine;2015;40 010;59,31
Western and Central Europe;Portugal;Cocaine;2016;40 010;56,58
Western and Central Europe;Portugal;Cocaine;2017;27 643;50,00
Western and Central Europe;Portugal;Cocaine;2018;25 260;54,00
Western and Central Europe;Portugal;Cocaine;2019;22 878;37,00
Western and Central Europe;Portugal;Cocaine;2020;18 895;37,59
Western and Central Europe;Portugal;Heroin;1990;50 000;83,00
Western and Central Europe;Portugal;Heroin;1991;55 000;82,00
Western and Central Europe;Portugal;Heroin;1992;46 667;72,00
Western and Central Europe;Portugal;Heroin;1993;31 500;63,00
Western and Central Europe;Portugal;Heroin;1994;32 428;65,00
Western and Central Europe;Portugal;Heroin;1995;43 171;79,00
Western and Central Europe;Portugal;Heroin;1996;45 902;68,00
Western and Central Europe;Portugal;Heroin;1997;38 841;55,00
Western and Central Europe;Portugal;Heroin;1998;30 483;74,00
Western and Central Europe;Portugal;Heroin;1999;29 339;37,00
Western and Central Europe;Portugal;Heroin;2000;25 398;45,00
Western and Central Europe;Portugal;Heroin;2001;31 310;45,00
Western and Central Europe;Portugal;Heroin;2002;25 839;41,00
Western and Central Europe;Portugal;Heroin;2003;31 000;54,00
Western and Central Europe;Portugal;Heroin;2004;34 075;52,00
Western and Central Europe;Portugal;Heroin;2005;34 512;52,00
Western and Central Europe;Portugal;Heroin;2006;34 512;52,00
Western and Central Europe;Portugal;Heroin;2007;20 554;52,00
Western and Central Europe;Portugal;Heroin;2008;27 206;49,00
Western and Central Europe;Portugal;Heroin;2009;38 239;51,00
Western and Central Europe;Portugal;Heroin;2010;29 806;47,00
Western and Central Europe;Portugal;Heroin;2011;31 411;50,00
Western and Central Europe;Portugal;Heroin;2012;28 995;46,00
Western and Central Europe;Portugal;Heroin;2013;30 007;48,00
Western and Central Europe;Portugal;Heroin;2014;30 007;34,00
Western and Central Europe;Portugal;Heroin;2015;30 007;32,00
Western and Central Europe;Portugal;Heroin;2016;30 007;29,00
Western and Central Europe;Portugal;Heroin;2017;30 007;30,00
Western and Central Europe;Portugal;Heroin;2018;30 007;34,00
Western and Central Europe;Portugal;Heroin;2019;30 007;27,00
Western and Central Europe;Portugal;Heroin;2020;30 007;19,51
Western and Central Europe;Spain;Cocaine;1990;65 000;110,00
Western and Central Europe;Spain;Cocaine;1991;60 000;100,00
Western and Central Europe;Spain;Cocaine;1992;55 000;100,00
Western and Central Europe;Spain;Cocaine;1993;35 000;63,00
Western and Central Europe;Spain;Cocaine;1994;36 434;78,00
Western and Central Europe;Spain;Cocaine;1995;41 322;91,00
Western and Central Europe;Spain;Cocaine;1996;38 760;72,00
Western and Central Europe;Spain;Cocaine;1997;36 806;68,00
Western and Central Europe;Spain;Cocaine;1998;38 924;68,00
Western and Central Europe;Spain;Cocaine;1999;38 898;63,00
Western and Central Europe;Spain;Cocaine;2000;30 882;52,00
Western and Central Europe;Spain;Cocaine;2001;38 898;52,00
Western and Central Europe;Spain;Cocaine;2002;31 511;56,00
Western and Central Europe;Spain;Cocaine;2003;38 830;70,00
Western and Central Europe;Spain;Cocaine;2004;42 167;76,00
Western and Central Europe;Spain;Cocaine;2005;41 321;76,00
Western and Central Europe;Spain;Cocaine;2006;41 210;76,00
Western and Central Europe;Spain;Cocaine;2007;46 274;83,00
Western and Central Europe;Spain;Cocaine;2008;48 709;89,00
Western and Central Europe;Spain;Cocaine;2009;45 941;83,00
Western and Central Europe;Spain;Cocaine;2010;45 034;79,00
Western and Central Europe;Spain;Cocaine;2011;47 877;82,00
Western and Central Europe;Spain;Cocaine;2012;43 909;76,00
Western and Central Europe;Spain;Cocaine;2013;44 756;77,00
Western and Central Europe;Spain;Cocaine;2014;44 857;76,00
Western and Central Europe;Spain;Cocaine;2015;37 603;64,00
Western and Central Europe;Spain;Cocaine;2016;38 586;64,00
Western and Central Europe;Spain;Cocaine;2017;39 747;67,00
Western and Central Europe;Spain;Cocaine;2018;40 150;70,00
Western and Central Europe;Spain;Cocaine;2019;38 076;67,00
Western and Central Europe;Spain;Cocaine;2020;40 727;67,00
Western and Central Europe;Spain;Heroin;1990;160 000;175,00
Western and Central Europe;Spain;Heroin;1991;125 000;185,00
Western and Central Europe;Spain;Heroin;1992;122 500;180,00
Western and Central Europe;Spain;Heroin;1993;91 000;126,00
Western and Central Europe;Spain;Heroin;1994;74 418;132,00
Western and Central Europe;Spain;Heroin;1995;79 880;120,00
Western and Central Europe;Spain;Heroin;1996;84 395;112,00
Western and Central Europe;Spain;Heroin;1997;63 880;88,00
Western and Central Europe;Spain;Heroin;1998;52 755;82,00
Western and Central Europe;Spain;Heroin;1999;53 820;75,00
Western and Central Europe;Spain;Heroin;2000;43 596;59,00
Western and Central Europe;Spain;Heroin;2001;32 000;57,00
Western and Central Europe;Spain;Heroin;2002;41 202;61,00
Western and Central Europe;Spain;Heroin;2003;48 420;75,00
Western and Central Europe;Spain;Heroin;2004;46 350;81,00
Western and Central Europe;Spain;Heroin;2005;47 055;80,00
Western and Central Europe;Spain;Heroin;2006;47 371;78,00
Western and Central Europe;Spain;Heroin;2007;47 671;86,00
Western and Central Europe;Spain;Heroin;2008;50 697;92,00
Western and Central Europe;Spain;Heroin;2009;46 621;86,00
Western and Central Europe;Spain;Heroin;2010;43 993;80,00
Western and Central Europe;Spain;Heroin;2011;44 530;83,00
Western and Central Europe;Spain;Heroin;2012;42 110;76,00
Western and Central Europe;Spain;Heroin;2013;42 012;76,00
Western and Central Europe;Spain;Heroin;2014;38 807;75,00
Western and Central Europe;Spain;Heroin;2015;35 138;63,00
Western and Central Europe;Spain;Heroin;2016;35 755;64,00
Western and Central Europe;Spain;Heroin;2017;34 624;64,00
Western and Central Europe;Spain;Heroin;2018;36 681;69,00
Western and Central Europe;Spain;Heroin;2019;34 530;66,00
Western and Central Europe;Spain;Heroin;2020;36 030;66,00
Western and Central Europe;Sweden;Cocaine;1990;80 000;160,00
Western and Central Europe;Sweden;Cocaine;1991;85 000;152,00
Western and Central Europe;Sweden;Cocaine;1992;91 375;183,00
Western and Central Europe;Sweden;Cocaine;1993;61 450;123,00
Western and Central Europe;Sweden;Cocaine;1994;73 825;148,00
Western and Central Europe;Sweden;Cocaine;1995;55 556;118,00
Western and Central Europe;Sweden;Cocaine;1996;59 255;118,00
Western and Central Europe;Sweden;Cocaine;1997;45 573;98,00
Western and Central Europe;Sweden;Cocaine;1998;50 484;88,00
Western and Central Europe;Sweden;Cocaine;1999;48 508;97,00
Western and Central Europe;Sweden;Cocaine;2000;38 394;77,00
Western and Central Europe;Sweden;Cocaine;2001;34 693;79,00
Western and Central Europe;Sweden;Cocaine;2002;35 763;87,00
Western and Central Europe;Sweden;Cocaine;2003;43 130;99,00
Western and Central Europe;Sweden;Cocaine;2004;39 560;93,00
Western and Central Europe;Sweden;Cocaine;2005;40 068;92,00
Western and Central Europe;Sweden;Cocaine;2006;39 270;101,00
Western and Central Europe;Sweden;Cocaine;2007;51 883;96,00
Western and Central Europe;Sweden;Cocaine;2008;72 844;138,00
Western and Central Europe;Sweden;Cocaine;2009;45 459;104,00
Western and Central Europe;Sweden;Cocaine;2010;48 382;111,00
Western and Central Europe;Sweden;Cocaine;2011;54 494;125,00
Western and Central Europe;Sweden;Cocaine;2012;51 620;147,00
Western and Central Europe;Sweden;Cocaine;2013;53 159;139,00
Western and Central Europe;Sweden;Cocaine;2014;43 938;127,00
Western and Central Europe;Sweden;Cocaine;2015;59 744;108,00
Western and Central Europe;Sweden;Cocaine;2016;46 860;117,00
Western and Central Europe;Sweden;Cocaine;2017;46 604;105,00
Western and Central Europe;Sweden;Cocaine;2018;40 262;115,00
Western and Central Europe;Sweden;Cocaine;2019;38 107;85,00
Western and Central Europe;Sweden;Cocaine;2020;46 060;97,54
Western and Central Europe;Sweden;Heroin;1990;140 000;225,00
Western and Central Europe;Sweden;Heroin;1991;130 000;210,00
Western and Central Europe;Sweden;Heroin;1992;115 000;195,00
Western and Central Europe;Sweden;Heroin;1993;95 000;180,00
Western and Central Europe;Sweden;Heroin;1994;117 625;165,00
Western and Central Europe;Sweden;Heroin;1995;62 655;337,00
Western and Central Europe;Sweden;Heroin;1996;64 829;346,00
Western and Central Europe;Sweden;Heroin;1997;65 771;135,00
Western and Central Europe;Sweden;Heroin;1998;63 190;130,00
Western and Central Europe;Sweden;Heroin;1999;61 022;126,00
Western and Central Europe;Sweden;Heroin;2000;41 626;113,00
Western and Central Europe;Sweden;Heroin;2001;33 702;129,00
Western and Central Europe;Sweden;Heroin;2002;34 738;133,00
Western and Central Europe;Sweden;Heroin;2003;41 900;128,00
Western and Central Europe;Sweden;Heroin;2004;31 648;119,00
Western and Central Europe;Sweden;Heroin;2005;35 970;149,00
Western and Central Europe;Sweden;Heroin;2006;35 970;138,00
Western and Central Europe;Sweden;Heroin;2007;37 059;185,00
Western and Central Europe;Sweden;Heroin;2008;38 339;234,00
Western and Central Europe;Sweden;Heroin;2009;32 471;201,00
Western and Central Europe;Sweden;Heroin;2010;41 471;214,00
Western and Central Europe;Sweden;Heroin;2011;54 494;272,00
Western and Central Europe;Sweden;Heroin;2012;44 246;306,00
Western and Central Europe;Sweden;Heroin;2013;46 225;169,00
Western and Central Europe;Sweden;Heroin;2014;41 447;127,00
Western and Central Europe;Sweden;Heroin;2015;41 447;135,00
Western and Central Europe;Sweden;Heroin;2016;41 447;117,00
Western and Central Europe;Sweden;Heroin;2017;41 447;73,00
Western and Central Europe;Sweden;Heroin;2018;41 447;89,00
Western and Central Europe;Sweden;Heroin;2019;41 447;95,00
Western and Central Europe;Sweden;Heroin;2020;37 932;86,70
Western and Central Europe;Switzerland;Cocaine;1990;63 900;178,00
Western and Central Europe;Switzerland;Cocaine;1991;94 250;144,00
Western and Central Europe;Switzerland;Cocaine;1992;116 250;188,00
Western and Central Europe;Switzerland;Cocaine;1993;50 847;136,00
Western and Central Europe;Switzerland;Cocaine;1994;72 012;146,00
Western and Central Europe;Switzerland;Cocaine;1995;75 949;148,00
Western and Central Europe;Switzerland;Cocaine;1996;51 587;127,00
Western and Central Europe;Switzerland;Cocaine;1997;40 780;117,00
Western and Central Europe;Switzerland;Cocaine;1998;41 152;110,00
Western and Central Europe;Switzerland;Cocaine;1999;41 000;109,00
Western and Central Europe;Switzerland;Cocaine;2000;35 482;77,00
Western and Central Europe;Switzerland;Cocaine;2001;23 392;69,00
Western and Central Europe;Switzerland;Cocaine;2002;19 274;74,00
Western and Central Europe;Switzerland;Cocaine;2003;37 230;89,00
Western and Central Europe;Switzerland;Cocaine;2004;44 008;86,00
Western and Central Europe;Switzerland;Cocaine;2005;44 008;86,00
Western and Central Europe;Switzerland;Cocaine;2006;41 090;74,00
Western and Central Europe;Switzerland;Cocaine;2007;44 351;75,00
Western and Central Europe;Switzerland;Cocaine;2008;49 307;65,00
Western and Central Europe;Switzerland;Cocaine;2009;50 379;82,00
Western and Central Europe;Switzerland;Cocaine;2010;52 554;96,00
Western and Central Europe;Switzerland;Cocaine;2011;58 950;102,00
Western and Central Europe;Switzerland;Cocaine;2012;55 477;96,00
Western and Central Europe;Switzerland;Cocaine;2013;58 625;99,00
Western and Central Europe;Switzerland;Cocaine;2014;52 685;78,00
Western and Central Europe;Switzerland;Cocaine;2015;52 472;78,00
Western and Central Europe;Switzerland;Cocaine;2016;52 472;78,00
Western and Central Europe;Switzerland;Cocaine;2017;52 472;78,00
Western and Central Europe;Switzerland;Cocaine;2018;52 472;78,00
Western and Central Europe;Switzerland;Cocaine;2019;52 472;78,00
Western and Central Europe;Switzerland;Cocaine;2020;52 472;78,00
Western and Central Europe;Switzerland;Heroin;1990;124 000;312,00
Western and Central Europe;Switzerland;Heroin;1991;153 800;221,00
Western and Central Europe;Switzerland;Heroin;1992;228 875;248,00
Western and Central Europe;Switzerland;Heroin;1993;47 460;126,00
Western and Central Europe;Switzerland;Heroin;1994;52 823;164,00
Western and Central Europe;Switzerland;Heroin;1995;54 850;190,00
Western and Central Europe;Switzerland;Heroin;1996;41 665;116,00
Western and Central Europe;Switzerland;Heroin;1997;37 234;81,00
Western and Central Europe;Switzerland;Heroin;1998;34 294;96,00
Western and Central Europe;Switzerland;Heroin;1999;33 422;167,00
Western and Central Europe;Switzerland;Heroin;2000;29 568;53,00
Western and Central Europe;Switzerland;Heroin;2001;16 082;45,00
Western and Central Europe;Switzerland;Heroin;2002;19 149;39,00
Western and Central Europe;Switzerland;Heroin;2003;22 340;48,00
Western and Central Europe;Switzerland;Heroin;2004;23 580;48,00
Western and Central Europe;Switzerland;Heroin;2005;25 420;48,00
Western and Central Europe;Switzerland;Heroin;2006;21 470;39,00
Western and Central Europe;Switzerland;Heroin;2007;23 180;42,00
Western and Central Europe;Switzerland;Heroin;2008;25 584;37,00
Western and Central Europe;Switzerland;Heroin;2009;25 190;46,00
Western and Central Europe;Switzerland;Heroin;2010;27 710;48,00
Western and Central Europe;Switzerland;Heroin;2011;30 609;57,00
Western and Central Europe;Switzerland;Heroin;2012;28 805;64,00
Western and Central Europe;Switzerland;Heroin;2013;30 440;68,00
Western and Central Europe;Switzerland;Heroin;2014;27 356;61,00
Western and Central Europe;Switzerland;Heroin;2015;27 245;61,00
Western and Central Europe;Switzerland;Heroin;2016;27 245;61,00
Western and Central Europe;Switzerland;Heroin;2017;27 245;61,00
Western and Central Europe;Switzerland;Heroin;2018;27 245;61,00
Western and Central Europe;Switzerland;Heroin;2019;27 245;61,00
Western and Central Europe;Switzerland;Heroin;2020;27 245;61,00
Western and Central Europe;United Kingdom;Cocaine;1990;47 850;131,00
Western and Central Europe;United Kingdom;Cocaine;1991;46 475;127,00
Western and Central Europe;United Kingdom;Cocaine;1992;20 625;69,00
Western and Central Europe;United Kingdom;Cocaine;1993;43 210;123,00
Western and Central Europe;United Kingdom;Cocaine;1994;45 000;113,00
Western and Central Europe;United Kingdom;Cocaine;1995;46 774;111,00
Western and Central Europe;United Kingdom;Cocaine;1996;40 625;102,00
Western and Central Europe;United Kingdom;Cocaine;1997;47 500;124,00
Western and Central Europe;United Kingdom;Cocaine;1998;47 500;128,00
Western and Central Europe;United Kingdom;Cocaine;1999;33 981;104,00
Western and Central Europe;United Kingdom;Cocaine;2000;38 168;94,00
Western and Central Europe;United Kingdom;Cocaine;2001;36 008;94,00
Western and Central Europe;United Kingdom;Cocaine;2002;35 848;84,00
Western and Central Europe;United Kingdom;Cocaine;2003;40 880;90,00
Western and Central Europe;United Kingdom;Cocaine;2004;50 036;91,00
Western and Central Europe;United Kingdom;Cocaine;2005;50 036;79,00
Western and Central Europe;United Kingdom;Cocaine;2006;50 943;87,00
Western and Central Europe;United Kingdom;Cocaine;2007;60 362;91,00
Western and Central Europe;United Kingdom;Cocaine;2008;64 682;74,00
Western and Central Europe;United Kingdom;Cocaine;2009;76 963;62,00
Western and Central Europe;United Kingdom;Cocaine;2010;76 897;62,00
Western and Central Europe;United Kingdom;Cocaine;2011;80 334;64,00
Western and Central Europe;United Kingdom;Cocaine;2012;79 132;63,00
Western and Central Europe;United Kingdom;Cocaine;2013;66 907;67,00
Western and Central Europe;United Kingdom;Cocaine;2014;62 112;62,00
Western and Central Europe;United Kingdom;Cocaine;2015;57 778;59,00
Western and Central Europe;United Kingdom;Cocaine;2016;44 715;54,00
Western and Central Europe;United Kingdom;Cocaine;2017;35 990;103,00
Western and Central Europe;United Kingdom;Cocaine;2018;46 729;107,00
Western and Central Europe;United Kingdom;Cocaine;2019;44 529;127,00
Western and Central Europe;United Kingdom;Cocaine;2020;51 414;102,83
Western and Central Europe;United Kingdom;Heroin;1990;53 940;157,00
Western and Central Europe;United Kingdom;Heroin;1991;43 940;144,00
Western and Central Europe;United Kingdom;Heroin;1992;43 500;144,00
Western and Central Europe;United Kingdom;Heroin;1993;43 210;134,00
Western and Central Europe;United Kingdom;Heroin;1994;42 500;129,00
Western and Central Europe;United Kingdom;Heroin;1995;42 004;125,00
Western and Central Europe;United Kingdom;Heroin;1996;34 846;108,00
Western and Central Europe;United Kingdom;Heroin;1997;39 491;118,00
Western and Central Europe;United Kingdom;Heroin;1998;41 667;120,00
Western and Central Europe;United Kingdom;Heroin;1999;29 126;108,00
Western and Central Europe;United Kingdom;Heroin;2000;26 718;107,00
Western and Central Europe;United Kingdom;Heroin;2001;25 926;86,00
Western and Central Europe;United Kingdom;Heroin;2002;30 620;91,00
Western and Central Europe;United Kingdom;Heroin;2003;34 340;100,00
Western and Central Europe;United Kingdom;Heroin;2004;39 041;110,00
Western and Central Europe;United Kingdom;Heroin;2005;33 249;93,00
Western and Central Europe;United Kingdom;Heroin;2006;28 320;71,00
Western and Central Europe;United Kingdom;Heroin;2007;27 163;101,00
Western and Central Europe;United Kingdom;Heroin;2008;29 569;83,00
Western and Central Europe;United Kingdom;Heroin;2009;24 628;69,00
Western and Central Europe;United Kingdom;Heroin;2010;32 297;62,00
Western and Central Europe;United Kingdom;Heroin;2011;40 167;64,00
Western and Central Europe;United Kingdom;Heroin;2012;47 479;63,00
Western and Central Europe;United Kingdom;Heroin;2013;46 835;63,00
Western and Central Europe;United Kingdom;Heroin;2014;41 925;78,00
Western and Central Europe;United Kingdom;Heroin;2015;40 000;59,00
Western and Central Europe;United Kingdom;Heroin;2016;31 165;68,00
Western and Central Europe;United Kingdom;Heroin;2017;32 134;64,00
Western and Central Europe;United Kingdom;Heroin;2018;22 697;53,00
Western and Central Europe;United Kingdom;Heroin;2019;22 901;64,00
Western and Central Europe;United Kingdom;Heroin;2020;25 707;64,00
