Sub Region,Country,Drug,Year,Wholesale Price,Retail Price
Western and Central Europe,Italy,Cocaine,2008-01-01,63514.0,111.0
Western and Central Europe,Italy,Cocaine,2009-01-01,57153.0,99.0
Western and Central Europe,Italy,Cocaine,2010-01-01,53593.0,92.0
Western and Central Europe,Italy,Cocaine,2011-01-01,54694.0,95.0
Western and Central Europe,Italy,Cocaine,2012-01-01,48854.0,90.0
Western and Central Europe,Italy,Cocaine,2013-01-01,51738.0,95.0
Western and Central Europe,Italy,Cocaine,2014-01-01,52082.0,94.0
Western and Central Europe,Italy,Cocaine,2015-01-01,42877.0,79.0
Western and Central Europe,Italy,Cocaine,2016-01-01,43499.0,87.0
Western and Central Europe,Italy,Cocaine,2017-01-01,43527.0,92.0
Western and Central Europe,Italy,Cocaine,2018-01-01,45667.0,96.0
Western and Central Europe,Italy,Cocaine,2019-01-01,42891.67,89.0
Western and Central Europe,Italy,Cocaine,2020-01-01,43769.93,91.34
Western and Central Europe,Luxembourg,Cocaine,1990-01-01,93919.0,150.0
Western and Central Europe,Luxembourg,Cocaine,1991-01-01,95939.0,150.0
Western and Central Europe,Luxembourg,Cocaine,1992-01-01,113521.0,150.0
Western and Central Europe,Luxembourg,Cocaine,1993-01-01,50847.0,150.0
Western and Central Europe,Luxembourg,Cocaine,1994-01-01,157593.0,172.0
Western and Central Europe,Luxembourg,Cocaine,1995-01-01,141343.0,194.0
Western and Central Europe,Luxembourg,Cocaine,1996-01-01,47625.0,127.0
Western and Central Europe,Luxembourg,Cocaine,1997-01-01,43103.0,115.0
Western and Central Europe,Luxembourg,Cocaine,1998-01-01,41072.0,110.0
Western and Central Europe,Luxembourg,Cocaine,1999-01-01,47718.0,119.0
Western and Central Europe,Luxembourg,Cocaine,2000-01-01,47718.0,119.0
Western and Central Europe,Luxembourg,Cocaine,2001-01-01,47718.0,119.0
Western and Central Europe,Luxembourg,Cocaine,2002-01-01,47718.0,107.0
Western and Central Europe,Luxembourg,Cocaine,2003-01-01,47718.0,96.0
Western and Central Europe,Luxembourg,Cocaine,2004-01-01,31052.0,114.0
Western and Central Europe,Luxembourg,Cocaine,2005-01-01,31450.0,105.0
Western and Central Europe,Luxembourg,Cocaine,2006-01-01,31450.0,106.0
Western and Central Europe,Luxembourg,Cocaine,2007-01-01,33787.0,89.0
Western and Central Europe,Luxembourg,Cocaine,2008-01-01,36299.0,89.0
Western and Central Europe,Luxembourg,Cocaine,2009-01-01,38996.0,89.0
Western and Central Europe,Luxembourg,Cocaine,2010-01-01,41895.0,166.0
Western and Central Europe,Luxembourg,Cocaine,2011-01-01,45008.0,119.0
Western and Central Europe,Luxembourg,Cocaine,2012-01-01,48353.0,110.0
Western and Central Europe,Luxembourg,Cocaine,2013-01-01,51947.0,114.0
Western and Central Europe,Luxembourg,Cocaine,2014-01-01,55808.0,112.0
Western and Central Europe,Luxembourg,Cocaine,2015-01-01,55808.0,93.0
Western and Central Europe,Luxembourg,Cocaine,2016-01-01,55808.0,95.0
Western and Central Europe,Luxembourg,Cocaine,2017-01-01,55808.0,106.0
Western and Central Europe,Luxembourg,Cocaine,2018-01-01,55808.0,81.0
Western and Central Europe,Luxembourg,Cocaine,2019-01-01,55808.0,77.0
Western and Central Europe,Luxembourg,Cocaine,2020-01-01,55808.0,85.42
Western and Central Europe,Netherlands,Cocaine,1990-01-01,26500.0,66.0
Western and Central Europe,Netherlands,Cocaine,1991-01-01,28000.0,70.0
Western and Central Europe,Netherlands,Cocaine,1992-01-01,29500.0,74.0
Western and Central Europe,Netherlands,Cocaine,1993-01-01,26500.0,66.0
Western and Central Europe,Netherlands,Cocaine,1994-01-01,24680.0,60.0
Western and Central Europe,Netherlands,Cocaine,1995-01-01,33232.0,79.0
Western and Central Europe,Netherlands,Cocaine,1996-01-01,23894.0,52.0
Western and Central Europe,Netherlands,Cocaine,1997-01-01,29698.0,64.0
Western and Central Europe,Netherlands,Cocaine,1998-01-01,22355.0,38.0
Western and Central Europe,Netherlands,Cocaine,1999-01-01,27500.0,33.0
Western and Central Europe,Netherlands,Cocaine,2000-01-01,27500.0,33.0
Western and Central Europe,Netherlands,Cocaine,2001-01-01,27500.0,33.0
Western and Central Europe,Netherlands,Cocaine,2002-01-01,27500.0,33.0
Western and Central Europe,Netherlands,Cocaine,2003-01-01,27400.0,50.0
Western and Central Europe,Netherlands,Cocaine,2004-01-01,33775.0,59.0
Western and Central Europe,Netherlands,Cocaine,2005-01-01,33775.0,59.0
Western and Central Europe,Netherlands,Cocaine,2006-01-01,35000.0,60.0
Western and Central Europe,Netherlands,Cocaine,2007-01-01,42409.0,59.0
Western and Central Europe,Netherlands,Cocaine,2008-01-01,46691.0,63.0
Western and Central Europe,Netherlands,Cocaine,2009-01-01,44149.0,63.0
Western and Central Europe,Netherlands,Cocaine,2010-01-01,41596.0,59.0
Western and Central Europe,Netherlands,Cocaine,2011-01-01,43836.0,73.0
Western and Central Europe,Netherlands,Cocaine,2012-01-01,40464.0,67.0
Western and Central Europe,Netherlands,Cocaine,2013-01-01,41877.0,69.0
Western and Central Europe,Netherlands,Cocaine,2014-01-01,41877.0,69.0
Western and Central Europe,Netherlands,Cocaine,2015-01-01,41877.0,65.15
Western and Central Europe,Netherlands,Cocaine,2016-01-01,41877.0,62.04
Western and Central Europe,Netherlands,Cocaine,2017-01-01,41877.0,56.0
Western and Central Europe,Netherlands,Cocaine,2018-01-01,41877.0,58.0
Western and Central Europe,Netherlands,Cocaine,2019-01-01,41877.0,58.0
Western and Central Europe,Netherlands,Cocaine,2020-01-01,41877.0,57.29
Western and Central Europe,Norway,Cocaine,1990-01-01,120000.0,176.0
Western and Central Europe,Norway,Cocaine,1991-01-01,120000.0,170.0
Western and Central Europe,Norway,Cocaine,1992-01-01,127500.0,255.0
Western and Central Europe,Norway,Cocaine,1993-01-01,110000.0,156.0
Western and Central Europe,Norway,Cocaine,1994-01-01,39971.0,145.0
Western and Central Europe,Norway,Cocaine,1995-01-01,50000.0,150.0
Western and Central Europe,Norway,Cocaine,1996-01-01,41670.0,153.0
Western and Central Europe,Norway,Cocaine,1997-01-01,60028.0,177.0
Western and Central Europe,Norway,Cocaine,1998-01-01,81699.0,133.0
Western and Central Europe,Norway,Cocaine,1999-01-01,57545.0,128.0
Western and Central Europe,Norway,Cocaine,2000-01-01,51417.0,114.0
Western and Central Europe,Norway,Cocaine,2001-01-01,51569.0,157.0
Western and Central Europe,Norway,Cocaine,2002-01-01,54159.0,165.0
Western and Central Europe,Norway,Cocaine,2003-01-01,56500.0,170.0
Western and Central Europe,Norway,Cocaine,2004-01-01,65209.0,155.0
Western and Central Europe,Norway,Cocaine,2005-01-01,65209.0,155.0
Western and Central Europe,Norway,Cocaine,2006-01-01,56400.0,151.0
Western and Central Europe,Norway,Cocaine,2007-01-01,61661.0,164.0
Western and Central Europe,Norway,Cocaine,2008-01-01,51471.0,154.0
Western and Central Europe,Norway,Cocaine,2009-01-01,48668.0,146.0
Western and Central Europe,Norway,Cocaine,2010-01-01,46365.0,139.0
Western and Central Europe,Norway,Cocaine,2011-01-01,48862.0,147.0
Western and Central Europe,Norway,Cocaine,2012-01-01,45103.0,135.0
Western and Central Europe,Norway,Cocaine,2013-01-01,46678.0,127.0
Western and Central Europe,Norway,Cocaine,2014-01-01,46678.0,109.0
Western and Central Europe,Norway,Cocaine,2015-01-01,46678.0,92.0
Western and Central Europe,Norway,Cocaine,2016-01-01,46678.0,92.0
Western and Central Europe,Norway,Cocaine,2017-01-01,42393.38,115.0
Western and Central Europe,Norway,Cocaine,2018-01-01,42393.38,115.0
Western and Central Europe,Norway,Cocaine,2019-01-01,42393.38,115.0
Western and Central Europe,Norway,Cocaine,2020-01-01,42393.38,115.0
Western and Central Europe,Portugal,Cocaine,1990-01-01,39500.0,63.0
Western and Central Europe,Portugal,Cocaine,1991-01-01,39285.0,57.0
Western and Central Europe,Portugal,Cocaine,1992-01-01,33000.0,60.0
Western and Central Europe,Portugal,Cocaine,1993-01-01,27000.0,57.0
Western and Central Europe,Portugal,Cocaine,1994-01-01,27950.0,59.0
Western and Central Europe,Portugal,Cocaine,1995-01-01,34483.0,66.0
Western and Central Europe,Portugal,Cocaine,1996-01-01,42591.0,64.0
Western and Central Europe,Portugal,Cocaine,1997-01-01,37908.0,57.0
Western and Central Europe,Portugal,Cocaine,1998-01-01,33447.0,51.0
Western and Central Europe,Portugal,Cocaine,1999-01-01,30000.0,43.0
Western and Central Europe,Portugal,Cocaine,2000-01-01,28000.0,56.0
Western and Central Europe,Portugal,Cocaine,2001-01-01,29080.0,48.0
Western and Central Europe,Portugal,Cocaine,2002-01-01,31046.0,36.0
Western and Central Europe,Portugal,Cocaine,2003-01-01,32410.0,47.0
Western and Central Europe,Portugal,Cocaine,2004-01-01,36399.0,49.0
Western and Central Europe,Portugal,Cocaine,2005-01-01,36399.0,55.0
Western and Central Europe,Portugal,Cocaine,2006-01-01,31365.0,56.0
Western and Central Europe,Portugal,Cocaine,2007-01-01,34256.0,55.0
Western and Central Europe,Portugal,Cocaine,2008-01-01,44118.0,66.0
Western and Central Europe,Portugal,Cocaine,2009-01-01,41716.0,66.0
Western and Central Europe,Portugal,Cocaine,2010-01-01,39741.0,61.0
Western and Central Europe,Portugal,Cocaine,2011-01-01,41882.0,70.0
Western and Central Europe,Portugal,Cocaine,2012-01-01,38660.0,65.0
Western and Central Europe,Portugal,Cocaine,2013-01-01,40010.0,63.0
Western and Central Europe,Portugal,Cocaine,2014-01-01,40010.0,63.0
Western and Central Europe,Portugal,Cocaine,2015-01-01,40010.0,59.31
Western and Central Europe,Portugal,Cocaine,2016-01-01,40010.0,56.58
Western and Central Europe,Portugal,Cocaine,2017-01-01,27643.0,50.0
Western and Central Europe,Portugal,Cocaine,2018-01-01,25260.47,54.0
Western and Central Europe,Portugal,Cocaine,2019-01-01,22877.93,37.0
Western and Central Europe,Portugal,Cocaine,2020-01-01,18895.22,37.59
Western and Central Europe,Spain,Cocaine,1990-01-01,65000.0,110.0
Western and Central Europe,Spain,Cocaine,1991-01-01,60000.0,100.0
Western and Central Europe,Spain,Cocaine,1992-01-01,55000.0,100.0
Western and Central Europe,Spain,Cocaine,1993-01-01,35000.0,63.0
Western and Central Europe,Spain,Cocaine,1994-01-01,36434.0,78.0
Western and Central Europe,Spain,Cocaine,1995-01-01,41322.0,91.0
Western and Central Europe,Spain,Cocaine,1996-01-01,38760.0,72.0
Western and Central Europe,Spain,Cocaine,1997-01-01,36806.0,68.0
Western and Central Europe,Spain,Cocaine,1998-01-01,38924.0,68.0
Western and Central Europe,Spain,Cocaine,1999-01-01,38898.0,63.0
Western and Central Europe,Spain,Cocaine,2000-01-01,30882.0,52.0
Western and Central Europe,Spain,Cocaine,2001-01-01,38898.0,52.0
Western and Central Europe,Spain,Cocaine,2002-01-01,31511.0,56.0
Western and Central Europe,Spain,Cocaine,2003-01-01,38830.0,70.0
Western and Central Europe,Spain,Cocaine,2004-01-01,42167.0,76.0
Western and Central Europe,Spain,Cocaine,2005-01-01,41321.0,76.0
Western and Central Europe,Spain,Cocaine,2006-01-01,41210.0,76.0
Western and Central Europe,Spain,Cocaine,2007-01-01,46274.0,83.0
Western and Central Europe,Spain,Cocaine,2008-01-01,48709.0,89.0
Western and Central Europe,Spain,Cocaine,2009-01-01,45941.0,83.0
Western and Central Europe,Spain,Cocaine,2010-01-01,45034.0,79.0
Western and Central Europe,Spain,Cocaine,2011-01-01,47877.0,82.0
Western and Central Europe,Spain,Cocaine,2012-01-01,43909.0,76.0
Western and Central Europe,Spain,Cocaine,2013-01-01,44756.0,77.0
Western and Central Europe,Spain,Cocaine,2014-01-01,44857.0,76.0
Western and Central Europe,Spain,Cocaine,2015-01-01,37603.0,64.0
Western and Central Europe,Spain,Cocaine,2016-01-01,38586.0,64.0
Western and Central Europe,Spain,Cocaine,2017-01-01,39747.0,67.0
Western and Central Europe,Spain,Cocaine,2018-01-01,40150.0,70.0
Western and Central Europe,Spain,Cocaine,2019-01-01,38076.15,67.0
Western and Central Europe,Spain,Cocaine,2020-01-01,40726.65,67.0
Western and Central Europe,Sweden,Cocaine,1990-01-01,80000.0,160.0
Western and Central Europe,Sweden,Cocaine,1991-01-01,85000.0,152.0
Western and Central Europe,Sweden,Cocaine,1992-01-01,91375.0,183.0
Western and Central Europe,Sweden,Cocaine,1993-01-01,61450.0,123.0
Western and Central Europe,Sweden,Cocaine,1994-01-01,73825.0,148.0
Western and Central Europe,Sweden,Cocaine,1995-01-01,55556.0,118.0
Western and Central Europe,Sweden,Cocaine,1996-01-01,59255.0,118.0
Western and Central Europe,Sweden,Cocaine,1997-01-01,45573.0,98.0
Western and Central Europe,Sweden,Cocaine,1998-01-01,50484.0,88.0
Western and Central Europe,Sweden,Cocaine,1999-01-01,48508.0,97.0
Western and Central Europe,Sweden,Cocaine,2000-01-01,38394.0,77.0
Western and Central Europe,Sweden,Cocaine,2001-01-01,34693.0,79.0
Western and Central Europe,Sweden,Cocaine,2002-01-01,35763.0,87.0
Western and Central Europe,Sweden,Cocaine,2003-01-01,43130.0,99.0
Western and Central Europe,Sweden,Cocaine,2004-01-01,39560.0,93.0
Western and Central Europe,Sweden,Cocaine,2005-01-01,40068.0,92.0
Western and Central Europe,Sweden,Cocaine,2006-01-01,39270.0,101.0
Western and Central Europe,Sweden,Cocaine,2007-01-01,51883.0,96.0
Western and Central Europe,Sweden,Cocaine,2008-01-01,72844.0,138.0
Western and Central Europe,Sweden,Cocaine,2009-01-01,45459.0,104.0
Western and Central Europe,Sweden,Cocaine,2010-01-01,48382.0,111.0
Western and Central Europe,Sweden,Cocaine,2011-01-01,54494.0,125.0
Western and Central Europe,Sweden,Cocaine,2012-01-01,51620.0,147.0
Western and Central Europe,Sweden,Cocaine,2013-01-01,53159.0,139.0
Western and Central Europe,Sweden,Cocaine,2014-01-01,43938.0,127.0
Western and Central Europe,Sweden,Cocaine,2015-01-01,59744.0,108.0
Western and Central Europe,Sweden,Cocaine,2016-01-01,46860.0,117.0
Western and Central Europe,Sweden,Cocaine,2017-01-01,46604.0,105.0
Western and Central Europe,Sweden,Cocaine,2018-01-01,40262.0,115.0
Western and Central Europe,Sweden,Cocaine,2019-01-01,38107.34,85.0
Western and Central Europe,Sweden,Cocaine,2020-01-01,46060.47,97.54
Western and Central Europe,Switzerland,Cocaine,1990-01-01,63900.0,178.0
Western and Central Europe,Switzerland,Cocaine,1991-01-01,94250.0,144.0
Western and Central Europe,Switzerland,Cocaine,1992-01-01,116250.0,188.0
Western and Central Europe,Switzerland,Cocaine,1993-01-01,50847.0,136.0
Western and Central Europe,Switzerland,Cocaine,1994-01-01,72012.0,146.0
Western and Central Europe,Switzerland,Cocaine,1995-01-01,75949.0,148.0
Western and Central Europe,Switzerland,Cocaine,1996-01-01,51587.0,127.0
Western and Central Europe,Switzerland,Cocaine,1997-01-01,40780.0,117.0
Western and Central Europe,Switzerland,Cocaine,1998-01-01,41152.0,110.0
Western and Central Europe,Switzerland,Cocaine,1999-01-01,41000.0,109.0
Western and Central Europe,Switzerland,Cocaine,2000-01-01,35482.0,77.0
Western and Central Europe,Switzerland,Cocaine,2001-01-01,23392.0,69.0
Western and Central Europe,Switzerland,Cocaine,2002-01-01,19274.0,74.0
Western and Central Europe,Switzerland,Cocaine,2003-01-01,37230.0,89.0
Western and Central Europe,Switzerland,Cocaine,2004-01-01,44008.0,86.0
Western and Central Europe,Switzerland,Cocaine,2005-01-01,44008.0,86.0
Western and Central Europe,Switzerland,Cocaine,2006-01-01,41090.0,74.0
Western and Central Europe,Switzerland,Cocaine,2007-01-01,44351.0,75.0
Western and Central Europe,Switzerland,Cocaine,2008-01-01,49307.0,65.0
Western and Central Europe,Switzerland,Cocaine,2009-01-01,50379.0,82.0
Western and Central Europe,Switzerland,Cocaine,2010-01-01,52554.0,96.0
Western and Central Europe,Switzerland,Cocaine,2011-01-01,58950.0,102.0
Western and Central Europe,Switzerland,Cocaine,2012-01-01,55477.0,96.0
Western and Central Europe,Switzerland,Cocaine,2013-01-01,58625.0,99.0
Western and Central Europe,Switzerland,Cocaine,2014-01-01,52685.0,78.0
Western and Central Europe,Switzerland,Cocaine,2015-01-01,52472.0,78.0
Western and Central Europe,Switzerland,Cocaine,2016-01-01,52472.0,78.0
Western and Central Europe,Switzerland,Cocaine,2017-01-01,52472.0,78.0
Western and Central Europe,Switzerland,Cocaine,2018-01-01,52472.0,78.0
Western and Central Europe,Switzerland,Cocaine,2019-01-01,52472.0,78.0
Western and Central Europe,Switzerland,Cocaine,2020-01-01,52472.0,78.0
Western and Central Europe,United Kingdom,Cocaine,1990-01-01,47850.0,131.0
Western and Central Europe,United Kingdom,Cocaine,1991-01-01,46475.0,127.0
Western and Central Europe,United Kingdom,Cocaine,1992-01-01,20625.0,69.0
Western and Central Europe,United Kingdom,Cocaine,1993-01-01,43210.0,123.0
Western and Central Europe,United Kingdom,Cocaine,1994-01-01,45000.0,113.0
Western and Central Europe,United Kingdom,Cocaine,1995-01-01,46774.0,111.0
Western and Central Europe,United Kingdom,Cocaine,1996-01-01,40625.0,102.0
Western and Central Europe,United Kingdom,Cocaine,1997-01-01,47500.0,124.0
Western and Central Europe,United Kingdom,Cocaine,1998-01-01,47500.0,128.0
Western and Central Europe,United Kingdom,Cocaine,1999-01-01,33981.0,104.0
Western and Central Europe,United Kingdom,Cocaine,2000-01-01,38168.0,94.0
Western and Central Europe,United Kingdom,Cocaine,2001-01-01,36008.0,94.0
Western and Central Europe,United Kingdom,Cocaine,2002-01-01,35848.0,84.0
Western and Central Europe,United Kingdom,Cocaine,2003-01-01,40880.0,90.0
Western and Central Europe,United Kingdom,Cocaine,2004-01-01,50036.0,91.0
Western and Central Europe,United Kingdom,Cocaine,2005-01-01,50036.0,79.0
Western and Central Europe,United Kingdom,Cocaine,2006-01-01,50943.0,87.0
Western and Central Europe,United Kingdom,Cocaine,2007-01-01,60362.0,91.0
Western and Central Europe,United Kingdom,Cocaine,2008-01-01,64682.0,74.0
Western and Central Europe,United Kingdom,Cocaine,2009-01-01,76963.0,62.0
Western and Central Europe,United Kingdom,Cocaine,2010-01-01,76897.0,62.0
Western and Central Europe,United Kingdom,Cocaine,2011-01-01,80334.0,64.0
Western and Central Europe,United Kingdom,Cocaine,2012-01-01,79132.0,63.0
Western and Central Europe,United Kingdom,Cocaine,2013-01-01,66907.0,67.0
Western and Central Europe,United Kingdom,Cocaine,2014-01-01,62112.0,62.0
Western and Central Europe,United Kingdom,Cocaine,2015-01-01,57778.0,59.0
Western and Central Europe,United Kingdom,Cocaine,2016-01-01,44715.0,54.0
Western and Central Europe,United Kingdom,Cocaine,2017-01-01,35990.0,103.0
Western and Central Europe,United Kingdom,Cocaine,2018-01-01,46729.0,107.0
Western and Central Europe,United Kingdom,Cocaine,2019-01-01,44529.26,127.0
Western and Central Europe,United Kingdom,Cocaine,2020-01-01,51413.88,102.83
